"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1353684257483460608","https://twitter.com/OldTechAdverts/status/1353684257483460608","This is too cool not to share. Some many great #retrocomputers here. 
 https://t.co/QkJBYPf7Xc","2021-01-25 12:40 +0000","340.0","8.0","0.023529411764705882","0.0","1.0","4.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353663244737662976","https://twitter.com/OldTechAdverts/status/1353663244737662976","MPP is selling a printer interface and a modem. The modem comes with a terminal program on cartridge. The terminal supports Xmodem protocol, and translation between ASCII and ATASCII.
https://t.co/N4xCdflo9y
#Atari #8bitlove #retrogames #retrocomputing https://t.co/JaGR2fxrll","2021-01-25 11:17 +0000","365.0","13.0","0.03561643835616438","1.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353633040245944327","https://twitter.com/OldTechAdverts/status/1353633040245944327","Stone of Sisyphus is and text and graphic adventure. Only the #Atari has the graphics. The others are only text. 
https://t.co/w0b8VMctMl
#Retrogames #Apple #8bitlove https://t.co/CACGnWgInR","2021-01-25 09:17 +0000","436.0","26.0","0.05963302752293578","3.0","0.0","8.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353602841995145216","https://twitter.com/OldTechAdverts/status/1353602841995145216","Double page advert from #Heathkit. That range is quite diverse. Depth sounders, Fish spotters and Stereo receivers! 
https://t.co/PPXG8skaWe
#Retrotech #Electronics https://t.co/KPoT7IG5P3","2021-01-25 07:17 +0000","402.0","26.0","0.06467661691542288","1.0","2.0","5.0","0.0","1.0","2.0","1.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353589120224931840","https://twitter.com/OldTechAdverts/status/1353589120224931840","@W1ngsD That’s looks loud. Good luck on getting it going.","2021-01-25 06:22 +0000","65.0","1.0","0.015384615384615385","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353572635922354178","https://twitter.com/OldTechAdverts/status/1353572635922354178","Dynabyte is such a cool name. It is a #S100 bus computer. Options include floppy drives, expanded memories, Hard drives, and multitasking system via MP/M OS.
https://t.co/V0hLsqHzy7
#Retrocomputing #S100 https://t.co/FOC1LsAF18","2021-01-25 05:17 +0000","363.0","26.0","0.07162534435261708","2.0","0.0","5.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353542439760498692","https://twitter.com/OldTechAdverts/status/1353542439760498692","Origin with two of its games. Ultima is a fantasy adventure game spanning over several episodes. Exodus is the 3rd in the series.
https://t.co/N4xCdflo9y
#Atari #8bitlove #retrogames https://t.co/1IR3rlIAVc","2021-01-25 03:17 +0000","448.0","22.0","0.049107142857142856","2.0","1.0","2.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353512247117676550","https://twitter.com/OldTechAdverts/status/1353512247117676550","Back in 1983, a functional and readable screen are less important than extra storage. It comes with two drives and nice looking keyboard but the screen is tiny!
https://t.co/7kkP36g2b5
#Retrocomputing #Electronics https://t.co/uMPmzSV9cJ","2021-01-25 01:17 +0000","341.0","17.0","0.04985337243401759","1.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353482047327789058","https://twitter.com/OldTechAdverts/status/1353482047327789058","Dual with its vinyl record deck. Love the wood panel design of the player.
https://t.co/aJ27nb9BKu
#Retrocomputing #Electronics #audiophile https://t.co/gYs3AnJSBF","2021-01-24 23:17 +0000","535.0","26.0","0.048598130841121495","1.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353462880767791106","https://twitter.com/OldTechAdverts/status/1353462880767791106","@JSteeleIR @MLE_Online Was about to ask the same question and came to the same super cool conclusion.","2021-01-24 22:01 +0000","61.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353462201542193155","https://twitter.com/OldTechAdverts/status/1353462201542193155","@DonaldBergin2 Nice advert. 
I wonder how good the repeatability on the units coming off the production line is at Zenith?","2021-01-24 21:58 +0000","154.0","2.0","0.012987012987012988","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353456456083771392","https://twitter.com/OldTechAdverts/status/1353456456083771392","@Stressed_Local @jordannorth1 Obviously a trick question. The correct answer would both custard and ice cream. :-)","2021-01-24 21:35 +0000","85.0","1.0","0.011764705882352941","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353451840956985344","https://twitter.com/OldTechAdverts/status/1353451840956985344","With this advert, MMG micro software is disguising their request for new software to add to their portfolio as a competition. :-)
https://t.co/N4xCdflo9y
#Atari #8bitlove #retrogames https://t.co/ts3LTq7QC5","2021-01-24 21:17 +0000","431.0","27.0","0.06264501160092807","1.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353421640613281792","https://twitter.com/OldTechAdverts/status/1353421640613281792","Patio outdoor speakers in timeless Redwood. Can be mounted on brick wall. Great name for an outdoor speaker.
https://t.co/vaBa5U3Egp
#Retrotech #Electronics #audiophile https://t.co/62wWSHgaau","2021-01-24 19:17 +0000","394.0","17.0","0.04314720812182741","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353421256239013889","https://twitter.com/OldTechAdverts/status/1353421256239013889","@EllipseEnt Its the game that got me hooked into racing / car sims back in the 80s. Was playing Forza with my youngest and then went onto WRC.","2021-01-24 19:15 +0000","68.0","2.0","0.029411764705882353","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353391449677717505","https://twitter.com/OldTechAdverts/status/1353391449677717505","Dynamic Studio is a Integrated Music Software. Comes with sequencer, drum machine and event editor. 
https://t.co/rJThDt7PNY
#Retrotech #Amiga #midi https://t.co/Qa6yafjuaS","2021-01-24 17:17 +0000","388.0","10.0","0.02577319587628866","1.0","0.0","5.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353361250227511296","https://twitter.com/OldTechAdverts/status/1353361250227511296","Trak disk drive. The copy writing is a bit odd. ""Destroy a planet or learn how to one is created."" Maybe referring to the type of software this drive can support?
https://t.co/N4xCdflo9y
#Atari #8bitlove #electronics https://t.co/VKqiM2BWTP","2021-01-24 15:17 +0000","397.0","22.0","0.055415617128463476","1.0","1.0","2.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353331046968913922","https://twitter.com/OldTechAdverts/status/1353331046968913922","A portable TV from Panasonic , and battery powered. This TV is called the Waikiki and the battery is built in. The bad thing is the battery can only be charged up to 30 times. What happens after the 30th time?
https://t.co/ikeeifozp3
#Retrotech #Electronics https://t.co/zOdxvmyXTa","2021-01-24 13:17 +0000","484.0","38.0","0.07851239669421488","2.0","0.0","6.0","2.0","1.0","0.0","0.0","0.0","0","0","0","0","0","27","27","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353309945198997506","https://twitter.com/OldTechAdverts/status/1353309945198997506","@srgarland You know that metal pen with clock function elevates to Executive level, right? 😂","2021-01-24 11:53 +0000","25.0","4.0","0.16","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353300845547417602","https://twitter.com/OldTechAdverts/status/1353300845547417602","Probe the PCB with you are trying to activate a switch or adjust a knob is an impossible task. Worst still, your probe could short out and damage the circuit. :-( The IC clips from AP are a real time saver.
https://t.co/dgVfgGaQuj
#Retrotech #Electronics https://t.co/xl4NdJXL62","2021-01-24 11:17 +0000","356.0","24.0","0.06741573033707865","0.0","2.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353285804265791489","https://twitter.com/OldTechAdverts/status/1353285804265791489","It is amazing how much of an impact this portable computer has made to journalism and reporting news.
 
https://t.co/lqulGHA144","2021-01-24 10:17 +0000","366.0","11.0","0.030054644808743168","1.0","0.0","6.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353278005695672320","https://twitter.com/OldTechAdverts/status/1353278005695672320","@ConradTeves TBH all cassette storage from that era is a bit of an adventure.","2021-01-24 09:46 +0000","54.0","6.0","0.1111111111111111","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353270649532387330","https://twitter.com/OldTechAdverts/status/1353270649532387330","A portable #TRS80 from Tandy. The ""retains memory data when Off"" is dangerous as it gives the user a false sense of security. Once the battery is exhausted, all is gone! 
https://t.co/gnb2sDhxhh
#Retrocomputing https://t.co/ke013aaLae","2021-01-24 09:17 +0000","1303.0","125.0","0.09593246354566386","5.0","5.0","30.0","2.0","1.0","0.0","24.0","0.0","0","0","0","0","0","58","58","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353240445804040192","https://twitter.com/OldTechAdverts/status/1353240445804040192","Leach corporation sells tape recorders that is built like tank! Each unit costs $18000 in 1965! That is equivalent to just under $150K in 2021.
https://t.co/KCJKnVSlTJ
#Retrotech #Electronics https://t.co/oqnEUBvd7W","2021-01-24 07:17 +0000","449.0","52.0","0.11581291759465479","1.0","1.0","5.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","42","42","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353210245611458561","https://twitter.com/OldTechAdverts/status/1353210245611458561","A 90min flight across the the US would amazing. Strangely, this advert is about the strain gages that The Budd Company sells and is being used for the XB70 project. 
https://t.co/byGhpQMX9i
#Retrotech #retroaviation https://t.co/tXZhX6NrO9","2021-01-24 05:17 +0000","505.0","28.0","0.055445544554455446","2.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353180048073883653","https://twitter.com/OldTechAdverts/status/1353180048073883653","Headphone communicator headphones from Telex. It is build for rugged environment, as in extreme humidity and temperature.
https://t.co/PPXG8sBMkO
#Retrocomputing #Electronics https://t.co/5axjBP3opg","2021-01-24 03:17 +0000","432.0","32.0","0.07407407407407407","1.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353149859839287299","https://twitter.com/OldTechAdverts/status/1353149859839287299","Astrodata build a simulation for #NASA Apollo crews. It will simulate the launch, and re-entry. It is one of the largest hybrid computers ever built. For the first simulator built, what data does it based upon?
https://t.co/3NbqkbxmVs
#Retrotech #Electronics https://t.co/PamT1IHV19","2021-01-24 01:17 +0000","324.0","10.0","0.030864197530864196","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353127348133122055","https://twitter.com/OldTechAdverts/status/1353127348133122055","@JohnKennedyMSFT The handles on the front makes look rather industrial. Is it designed to be mounted on a rack?","2021-01-23 23:47 +0000","340.0","5.0","0.014705882352941176","0.0","2.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353126676419530752","https://twitter.com/OldTechAdverts/status/1353126676419530752","@W1ngsD Just as I thought. I guess it makes the boring stuff look exciting. :-)","2021-01-23 23:45 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353119651316850691","https://twitter.com/OldTechAdverts/status/1353119651316850691","Back in 1981, there were still making computers in wooden panels. It looks pretty magical :-)
https://t.co/QB9VDKSIsx
#Retrocomputing #CPM https://t.co/lvdOS4guCE","2021-01-23 23:17 +0000","829.0","91.0","0.1097708082026538","3.0","0.0","14.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","71","71","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353096868474085376","https://twitter.com/OldTechAdverts/status/1353096868474085376","The time before miniature tape recorder was popular, there were big tape recorder with microphones. Both of these uses records on a Dictabelt.
https://t.co/VMYXc0Mf3I
#Retrotech #Dictaphone https://t.co/SmIrN1vh3x","2021-01-23 21:46 +0000","476.0","45.0","0.09453781512605042","1.0","0.0","7.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","33","33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353089459080847363","https://twitter.com/OldTechAdverts/status/1353089459080847363","Tip off published by ANCO, In a German magazine. Up to 4 Players mode supported. 
https://t.co/lUKN3SD8AL
#Retrogames #Atari #Amiga https://t.co/hy6l0Eefjj","2021-01-23 21:17 +0000","579.0","32.0","0.055267702936096716","2.0","1.0","12.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353080927648444421","https://twitter.com/OldTechAdverts/status/1353080927648444421","@RandyMongenel The library is a good place to find all the magazines. Which one was the first that you read?","2021-01-23 20:43 +0000","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353059270883831808","https://twitter.com/OldTechAdverts/status/1353059270883831808","Zaxxon is the first I played that is 3D diagonal scrolling shoot'em up. It is really disorientating. It was pretty cool to play it.
https://t.co/J8gh8znlmP
#Retrogames #Apple #Atari https://t.co/jIXXhVz5O8","2021-01-23 19:17 +0000","2121.0","138.0","0.06506364922206506","6.0","1.0","21.0","2.0","4.0","0.0","29.0","0.0","0","0","0","0","0","75","75","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353040641182330880","https://twitter.com/OldTechAdverts/status/1353040641182330880","Amazing to think that 2006 is considered as vintage. 😟 https://t.co/nU58iHFAoL","2021-01-23 18:03 +0000","483.0","11.0","0.022774327122153208","0.0","1.0","9.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353029064504836097","https://twitter.com/OldTechAdverts/status/1353029064504836097","Antenna is a big deal if stopping your CB radio is not working properly, this is suppose to be the best.
https://t.co/aJ27nb9BKu
#Retrotech #Electronics https://t.co/TCYmYiEEtg","2021-01-23 17:17 +0000","456.0","20.0","0.043859649122807015","2.0","0.0","3.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353004308082655234","https://twitter.com/OldTechAdverts/status/1353004308082655234","@bareeves I like creative computing. I think it evolved to Compute! in later years, right?","2021-01-23 15:38 +0000","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353004123352948737","https://twitter.com/OldTechAdverts/status/1353004123352948737","@JohnKennedyMSFT That's a new name for me. I have to look it up. Was it only published in the US?","2021-01-23 15:38 +0000","91.0","3.0","0.03296703296703297","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353003967500976128","https://twitter.com/OldTechAdverts/status/1353003967500976128","@toflidium The Format magazines were great, especially the floppy or the CD ROM on the front cover. It was one of the many ways to avoid the slow download speed of my dial up internet.","2021-01-23 15:37 +0000","18.0","1.0","0.05555555555555555","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353003653238583302","https://twitter.com/OldTechAdverts/status/1353003653238583302","@MarsGuyPhil Antic was a great publication. Living in Australia they were one of the more expensive and can be hard to find.","2021-01-23 15:36 +0000","10.0","1.0","0.1","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353003315068620800","https://twitter.com/OldTechAdverts/status/1353003315068620800","@the_jongleur I remember that magazine. I also read quite a few of the Australian Personal Computers, but felt that it is more ""corporate"" then the others.","2021-01-23 15:35 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352998866698838016","https://twitter.com/OldTechAdverts/status/1352998866698838016","Yie Ar Kung Fu by Konami is a karate sim. Is that Bruce Lee on the front? 
https://t.co/5PlKMgCvRx
#Retrogames #Amstrad #Zxspectrum #Commodore64 https://t.co/WBMuSIxSlr","2021-01-23 15:17 +0000","505.0","34.0","0.06732673267326733","2.0","1.0","9.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352968658641956865","https://twitter.com/OldTechAdverts/status/1352968658641956865","Capacitors from Sprague. With a marketing such as Powerlytic, I think it is targeting power electronics. Is Powerlytic the maketing equivalent for electrolytic? 
https://t.co/8hOq7dhAKh
#Retrotech #Electronics https://t.co/ewUlPMkjwy","2021-01-23 13:17 +0000","484.0","17.0","0.03512396694214876","1.0","1.0","8.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352939739737939969","https://twitter.com/OldTechAdverts/status/1352939739737939969","@nicola_avanzi Good luck. Let’s us know how it goes.","2021-01-23 11:22 +0000","46.0","1.0","0.021739130434782608","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352939375601086464","https://twitter.com/OldTechAdverts/status/1352939375601086464","@kenshirriff But an iPhone can’t heat up a room like one of these can.  Multipurpose.","2021-01-23 11:20 +0000","361.0","8.0","0.0221606648199446","0.0","1.0","5.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352938465873309697","https://twitter.com/OldTechAdverts/status/1352938465873309697","NRI advertising their electronics course. Is this the demographic NRI is targetting? If you are younger than 35, dont bother applying. :-)
https://t.co/aJ27nb9BKu
#Retrotech #Electronics https://t.co/adLtMtkXZz","2021-01-23 11:17 +0000","444.0","25.0","0.05630630630630631","3.0","0.0","7.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352908267928899584","https://twitter.com/OldTechAdverts/status/1352908267928899584","Mosaic advert for their 64K RAM cartridge. It lists its features with a binary numbers. :-) 
https://t.co/N4xCdflo9y
#Atari #8bitlove #electronics https://t.co/C6Pb3at4al","2021-01-23 09:17 +0000","490.0","34.0","0.06938775510204082","3.0","0.0","8.0","1.0","2.0","0.0","3.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352878064372428800","https://twitter.com/OldTechAdverts/status/1352878064372428800","Final Flight is a #FlightSim for a bi-plane. Looks like it is a realistic sim rather than an arcade style sim. 
https://t.co/hJRgGM7YGH
#Retrogames #Atari https://t.co/6ABvJBftWC","2021-01-23 07:17 +0000","384.0","17.0","0.044270833333333336","2.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352847856990826498","https://twitter.com/OldTechAdverts/status/1352847856990826498","Weller cordless soldering iron. This would be useful for the field engineer doing light repair work. 
https://t.co/dgVfgGaQuj
#Retrocomputing #Electronics https://t.co/O9O0UYfbSd","2021-01-23 05:17 +0000","421.0","20.0","0.047505938242280284","2.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352817668294897669","https://twitter.com/OldTechAdverts/status/1352817668294897669","The one button key for common WordStar functions. Can we get one of these for #VIM to those who are still trying to exit?!? 😂
https://t.co/yHxFZQlGCP
#Retrocomputing #Electronics #coder https://t.co/bvRBmllIWs","2021-01-23 03:17 +0000","730.0","61.0","0.08356164383561644","6.0","1.0","10.0","1.0","0.0","0.0","11.0","0.0","0","0","0","0","0","32","32","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352787463048220674","https://twitter.com/OldTechAdverts/status/1352787463048220674","These are insulators from Lapp. Its form factor is standup.
https://t.co/WF7WGILKAt
#Retrocomputing #Electronics https://t.co/KyJlEXztwQ","2021-01-23 01:17 +0000","348.0","21.0","0.0603448275862069","1.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352760073240645637","https://twitter.com/OldTechAdverts/status/1352760073240645637","@srgarland Nice one. Those magazine covers cracks me up, especially the ones from the UK.","2021-01-22 23:28 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352757258908790785","https://twitter.com/OldTechAdverts/status/1352757258908790785","Tube tester back in the day is transistor of today. Mercury has a tester where you insert your tube and it checks if it is good or bad. 
https://t.co/PPXG8sBMkO
#Retrotech #Electronics https://t.co/uCDr4z2hKk","2021-01-22 23:17 +0000","453.0","24.0","0.052980132450331126","1.0","1.0","9.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352757206761009158","https://twitter.com/OldTechAdverts/status/1352757206761009158","@PaddysPCBuilds The kindle is great. Its been a game changer for reading books for me.","2021-01-22 23:17 +0000","59.0","1.0","0.01694915254237288","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352756627225665539","https://twitter.com/OldTechAdverts/status/1352756627225665539","Do you remember purchasing your first computer magazine from the news stand? 

Mine was Antic Magazine back in the mid 80s. It got me started typing in those listings in the back of the magazines. I did not have storage, so my typing skills improved. 🤣👍

#retrocomputing #atari","2021-01-22 23:14 +0000","1199.0","60.0","0.05004170141784821","1.0","13.0","17.0","4.0","0.0","0.0","25.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352751729465556995","https://twitter.com/OldTechAdverts/status/1352751729465556995","@astrideavolta Yes we are safe and healthy, both good to have these days. Have fun with Resident Evil!","2021-01-22 22:55 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352749717470539782","https://twitter.com/OldTechAdverts/status/1352749717470539782","@astrideavolta All good, its the start of the weekend. So looking forward towards that. How things with you?","2021-01-22 22:47 +0000","102.0","1.0","0.00980392156862745","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352731794815246336","https://twitter.com/OldTechAdverts/status/1352731794815246336","@trusteft https://t.co/dKCdWp5MVa","2021-01-22 21:36 +0000","7.0","1.0","0.14285714285714285","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352727062415601664","https://twitter.com/OldTechAdverts/status/1352727062415601664","Utah electronics selling Cadence. It is a musical instrument speaker, which I think means that it's response is tuned for musical instruments.
https://t.co/vaBa5TM3oR
#Retrocomputing #Electronics #audiophile https://t.co/4u7CrZ5Dlh","2021-01-22 21:17 +0000","457.0","14.0","0.030634573304157548","1.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352696874327793664","https://twitter.com/OldTechAdverts/status/1352696874327793664","Pharaoh Pyramid looks like a clone of the Q-Bert. There is also competition to find an Easter egg to win a T-Shirt. Was this prize ever claimed?
https://t.co/N4xCdflo9y
#Atari #8bitlove #retrogames https://t.co/0zJCcDI4B2","2021-01-22 19:17 +0000","492.0","23.0","0.046747967479674794","1.0","1.0","3.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352666673548034053","https://twitter.com/OldTechAdverts/status/1352666673548034053","Forth for your #bbcmicro. Also several adventure games, including the classic Colossal Adventure.
https://t.co/hjSkZY4QBe
#Retrogames #Retrocomputing https://t.co/Xqc629qy9O","2021-01-22 17:17 +0000","478.0","16.0","0.03347280334728033","1.0","0.0","3.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352636474982854656","https://twitter.com/OldTechAdverts/status/1352636474982854656","handic advertising their red coloured CB radios. It definitely stands out. Be good for the emergency services.
https://t.co/aJ27nb9BKu
#Retrotech #Electronics https://t.co/vyPJL7BeHI","2021-01-22 15:17 +0000","469.0","21.0","0.04477611940298507","1.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
