"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1324996280456798208","https://twitter.com/OldTechAdverts/status/1324996280456798208","@licenceware Really? I would thought that way software is being sold this days reduces the amount of it.","2020-11-07 08:45 +0000","90.0","1.0","0.011111111111111112","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324984948617601024","https://twitter.com/OldTechAdverts/status/1324984948617601024","Software piracy were a major problem back in the day. SPA increased the awareness of the problem through adverts and messages.
https://t.co/tHzKKic8kI
#retrocomputing https://t.co/WAImfqrDAr","2020-11-07 08:00 +0000","751.0","575.0","0.7656458055925432","4.0","1.0","5.0","6.0","1.0","0.0","19.0","0.0","0","0","0","0","0","539","539","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324894399021637632","https://twitter.com/OldTechAdverts/status/1324894399021637632","@micro_prose advert back 1992 for their F15 Strike Eagle III. It is a Fighter Jet Computer Game. 335 Fighter Squadron US air force started as the 12th Squadron in the British Royal Air Force. Transferred during WW2. 
 https://t.co/LL1KpLDxQk
#retrogames #flightsimulator https://t.co/XzPlEfZ8gH","2020-11-07 02:00 +0000","46.0","6.0","0.13043478260869565","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324758474367139841","https://twitter.com/OldTechAdverts/status/1324758474367139841","@intel advert for their Overdrive processor for the 486SX processor. expect to give a 70% boost to your applications. Would only be applicable if your motherboard has an overdrive processor socket available.
 https://t.co/k7ZvSu1hZq
#retrocomputing https://t.co/ub7xex6lfT","2020-11-06 17:00 +0000","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324698059658285057","https://twitter.com/OldTechAdverts/status/1324698059658285057","QNX has a strong reputation of robustness for mission critical system. Its OS is used by Texaco on their oil rigs. Mainly used in embedded systems. Still going strong today.
https://t.co/OF19qCeEzZ
#retrocomputing https://t.co/hXk0vItN6G","2020-11-06 13:00 +0000","487.0","19.0","0.039014373716632446","4.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324645209305608193","https://twitter.com/OldTechAdverts/status/1324645209305608193","QuickTime from @Apple. Its format was very popular with many video clips published in QT format. This starter kit comes with many utilities for working with QT videos.
https://t.co/2LSqf5rM29
#retrocomputing https://t.co/7cilSyYRT1","2020-11-06 09:30 +0000","459.0","42.0","0.0915032679738562","2.0","0.0","7.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","31","31","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324622648920444928","https://twitter.com/OldTechAdverts/status/1324622648920444928","Micrografx ABC flow charting software. Drawing flow charts was very difficult back in the day. Also hearing some folks used expensive CAD software just for drawing flow charts.
https://t.co/lJAwNwlyAs
#retrocomputing https://t.co/Mxsc7H5g9m","2020-11-06 08:00 +0000","449.0","20.0","0.044543429844097995","3.0","2.0","3.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324532001806966790","https://twitter.com/OldTechAdverts/status/1324532001806966790","Cyrix Maths coprocessors. Used for intensive calculations and mathematical operations. They also sold a 386 upgrade for older computers. Marketed with a name of 486. Confused? So were many buyers. Went defunct in 1997. 
https://t.co/EhyPJGTldW
#retrocomputing https://t.co/hOGVWCwIRA","2020-11-06 02:00 +0000","422.0","27.0","0.06398104265402843","1.0","2.0","5.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324396371202494469","https://twitter.com/OldTechAdverts/status/1324396371202494469","Having a robust power supply is really important for your PC. Imagine if it failed while you are using it.  PC Power and Cooling has several options here.
https://t.co/fYXYbKBFiy
#retrocomputing https://t.co/GmfhmQlOLu","2020-11-05 17:01 +0000","659.0","39.0","0.05918057663125948","2.0","1.0","6.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324335706139955200","https://twitter.com/OldTechAdverts/status/1324335706139955200","A fast database system is worth its weight in gold.  Imagine going through 500,000 records to do data anaylsis. On a slow machine, it could take hours or days. 
https://t.co/sPSOM20mlt
#retrocomputing https://t.co/LbV8jJXpyL","2020-11-05 13:00 +0000","330.0","24.0","0.07272727272727272","1.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324282818147590144","https://twitter.com/OldTechAdverts/status/1324282818147590144","@intel Faxmodem products.  14400 baud was cutting edge back in the day. 
The name is super - SatisFAXtion 👍
https://t.co/6RNux8Ceg8
#retrocomputing https://t.co/NdSU3VqXvn","2020-11-05 09:30 +0000","14.0","1.0","0.07142857142857142","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324260171669999618","https://twitter.com/OldTechAdverts/status/1324260171669999618","@ViewSonic monitors are pretty good. Their colour were crisp and vibrant. Also some models are quite compact, does not take up too much room on your desk.
https://t.co/v27YpfgsEF
#retrocomputng https://t.co/jYHHzeCurl","2020-11-05 08:00 +0000","64.0","10.0","0.15625","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324169708447371269","https://twitter.com/OldTechAdverts/status/1324169708447371269","@intel with their Real Time OS for the running DOS applications. But what does Real Time really mean in this context. Ability to run multiple applications at once, or fast response time? 
 https://t.co/YhXUNAIqPH
#RetroComputing https://t.co/iNqBzNJFeS","2020-11-05 02:00 +0000","17.0","2.0","0.11764705882352941","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324033960482099201","https://twitter.com/OldTechAdverts/status/1324033960482099201","Phar Lap DOS extenders gives you more memory, breaking the 640K barrier. Phar Lap is also the name of a famous Australian race horse, wining a Melbourne Cup in the early 1900s. 
They also created OS and extenders for LabView. 
https://t.co/mZMFWo1IxS
#RetroComputing #IBM https://t.co/n84maowOIv","2020-11-04 17:01 +0000","604.0","38.0","0.06291390728476821","3.0","0.0","11.0","1.0","1.0","0.0","2.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323973449023369217","https://twitter.com/OldTechAdverts/status/1323973449023369217","Data Analysis software from Computer Associates. It is an add on for its spreadsheet products. Uses familiar English terms. Useful for doing What-if analysis. 
https://t.co/9JglrVhLZf
#RetroComputing https://t.co/ltKpUzo75S","2020-11-04 13:00 +0000","449.0","27.0","0.060133630289532294","1.0","0.0","7.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323920510707765249","https://twitter.com/OldTechAdverts/status/1323920510707765249","@TXInstruments foray into laptops with this machine. 5hr battery time. Windows 3.1 and Dos5.0 preinstalled. Mono VGA screen. 3 models available.
https://t.co/nVt0Y5q1cR
#RetroComputing https://t.co/0qj4akPRE9","2020-11-04 09:30 +0000","19.0","2.0","0.10526315789473684","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323897909893627905","https://twitter.com/OldTechAdverts/status/1323897909893627905","These guys are who you would go to for developer's tools. Editors, compiles, and debuggers.  Most of these tools are for PC development.
https://t.co/5T4llSJWh2
#RetroComputing https://t.co/56OqWp1sNy","2020-11-04 08:00 +0000","393.0","20.0","0.05089058524173028","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323807220161826820","https://twitter.com/OldTechAdverts/status/1323807220161826820","Dongles for copy protection. I remember I had about 3 of these dongles daisy chained out the back of the PC. It was not practical at all.
https://t.co/KLXXD0dYYd
#RetroComputing https://t.co/ZYBH5XLO1Z","2020-11-04 02:00 +0000","338.0","15.0","0.04437869822485207","1.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323671407771963399","https://twitter.com/OldTechAdverts/status/1323671407771963399","A printer made in the US? I tried to look for their history but failed. Anyone know anything about these?
The specs are impressive. Wonder if new tech (laser, ink jet etc) killed them. 
https://t.co/LDt0vi96q7
#RetroComputing https://t.co/Pd0w4RSNKR","2020-11-03 17:00 +0000","338.0","20.0","0.05917159763313609","1.0","1.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323611086340427779","https://twitter.com/OldTechAdverts/status/1323611086340427779","Corel Draw was one of the most popular graphic design program back in the day, also one of Canada's success startup. Corel Started in 1985 and now is owned by private equity firm.
https://t.co/PgzG6qO9o3
#RetroComputing #GraphicDesign https://t.co/pEemwCt0Wv","2020-11-03 13:00 +0000","563.0","26.0","0.046181172291296625","1.0","2.0","13.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323558081666703360","https://twitter.com/OldTechAdverts/status/1323558081666703360","Bringing up a network back in 1992 is not as ubiquitous as today. Buffalo provides a possible solution. Comes with the network cards, software drivers and servers 
https://t.co/kotTqClqcc
#RetroComputing https://t.co/CXlArNnN8W","2020-11-03 09:30 +0000","384.0","21.0","0.0546875","1.0","0.0","5.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323535474544287745","https://twitter.com/OldTechAdverts/status/1323535474544287745","#Amiga workstation running on 68040 25Mhz. Has 3 PC slots and 4  Zorro III slots. Full size tower case.  Power feast!
https://t.co/cTY25d55Tn
#RetroComputing #Commodore https://t.co/fJtjlX2d4M","2020-11-03 08:00 +0000","439.0","39.0","0.0888382687927107","1.0","0.0","9.0","1.0","1.0","0.0","3.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323444897106563072","https://twitter.com/OldTechAdverts/status/1323444897106563072","IDE is starting to be popular back 1992. #OS2 development has many features. Crash protection, multi windows editing and compilation. 
https://t.co/NqTFaHDSt7
#RetroComputing #IBM https://t.co/pyx1dgJ2SI","2020-11-03 02:00 +0000","571.0","40.0","0.07005253940455342","3.0","1.0","11.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323309157261414401","https://twitter.com/OldTechAdverts/status/1323309157261414401","Apple advert spread over 3 pgs for the Mac computers and their MacBook. Comparison it to PCs via a short story.
Very verbose for @Apple.  
https://t.co/fauib2NzcG
#RetroComputing #AppleMac https://t.co/FeKX9ICuKL","2020-11-02 17:01 +0000","393.0","31.0","0.07888040712468193","1.0","0.0","3.0","0.0","1.0","0.0","5.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323248646817779712","https://twitter.com/OldTechAdverts/status/1323248646817779712","Turbo Pascal - Never really got in it even though I was taught it during my university days. What is really is its price. Under $300 for a professional system.
https://t.co/5P7YWFWaLZ
#RetroComputing #Borland https://t.co/77k3rkEinV","2020-11-02 13:00 +0000","630.0","51.0","0.08095238095238096","4.0","1.0","13.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","28","28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323195656073334784","https://twitter.com/OldTechAdverts/status/1323195656073334784","@AMD advertising the low voltage 386 back in the day. Of course, it fails to mentioned that those two batteries will also need to power the screen, storage, mouse, ethernet / wifi port, and others. How long is the realistic runtime?
https://t.co/OsvKfq5dUF
#RetroComputing https://t.co/HYVpqIpWgX","2020-11-02 09:30 +0000","53.0","1.0","0.018867924528301886","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323173017384570880","https://twitter.com/OldTechAdverts/status/1323173017384570880","Toshiba laptop with 486DX 33MHz. Always felt that the area available for the screen is going to waste. Look at the size of the bezel! This one has a fullsize expansion slot, which explains its size.
https://t.co/W4vQ8URj89
#retrocomputing #Laptop https://t.co/hcmpyL6RcQ","2020-11-02 08:00 +0000","471.0","37.0","0.07855626326963906","3.0","1.0","11.0","0.0","1.0","0.0","8.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323082410343497732","https://twitter.com/OldTechAdverts/status/1323082410343497732","With the right training, you can also become Superman. At least that is what this advert is talking about. 
https://t.co/F6yVGXkD9v
#RetroComputing https://t.co/tfUWeSZLOa","2020-11-02 02:00 +0000","477.0","59.0","0.12368972746331237","1.0","1.0","6.0","0.0","3.0","0.0","7.0","0.0","0","0","0","0","0","41","41","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1322946641985503237","https://twitter.com/OldTechAdverts/status/1322946641985503237","A printer from @honeywell. Not 100% way it is in a sound proof room. Those impact printers are super noisy.
https://t.co/Bp8Jc9SqMm
#RetroComputing #printer https://t.co/7LQJLUhybO","2020-11-01 17:00 +0000","409.0","17.0","0.04156479217603912","2.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1322886118963109889","https://twitter.com/OldTechAdverts/status/1322886118963109889","@Microsoft advert for their business software. Out of the ones mentioned, only MS Project and MS Word are still being sold today.
https://t.co/JAl7Lq0yTQ
#RetroComputing https://t.co/lobRYsda1L","2020-11-01 13:00 +0000","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1322833271571554304","https://twitter.com/OldTechAdverts/status/1322833271571554304","Thorn EMI is selling a portable text processor, for folks on the move and need to type. A journalist on the road? Not sure if the briefcase is part of the deal.
https://t.co/Gtzy0eN0SW
#RetroComputing https://t.co/5vvTs0ssTP","2020-11-01 09:30 +0000","410.0","30.0","0.07317073170731707","2.0","1.0","4.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1322817090013794304","https://twitter.com/OldTechAdverts/status/1322817090013794304","A mouse from Honeywell. Not sure how effective this advert was at selling their mouse, but it would catch attention to the advert itself.
https://t.co/MQ4BrPaaPS
#retrocomputing #badadvert https://t.co/yeAG4z4Fji","2020-11-01 08:25 +0000","320.0","38.0","0.11875","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","35","35","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1322810625760919552","https://twitter.com/OldTechAdverts/status/1322810625760919552","A 1200 baud modem. Allowing you to get onto Prestel, micronet and BBS.
https://t.co/JhjRUV5KVt
#RetroComputing #communication https://t.co/rs1BjsOZix","2020-11-01 08:00 +0000","371.0","31.0","0.08355795148247978","2.0","0.0","3.0","1.0","1.0","0.0","7.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1322797577935441920","https://twitter.com/OldTechAdverts/status/1322797577935441920","@DrTomTilley Oh man, just had a quick game and it is so cool to see it emulated in a browser. Thanks for sharing.","2020-11-01 07:08 +0000","63.0","3.0","0.047619047619047616","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1322790290802024449","https://twitter.com/OldTechAdverts/status/1322790290802024449","Top tweet for October. This beauty from @micro_prose is the most popular for October. 

#RetroComputing https://t.co/tA8qXgYOcR","2020-11-01 06:39 +0000","325.0","6.0","0.018461538461538463","0.0","1.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1322720152052473856","https://twitter.com/OldTechAdverts/status/1322720152052473856","The Kaypro portable computer. The screen looks like decent size, so is the keyboard. Looks fullsize. Only weights 11lbs. 
https://t.co/DP9hEhE6Lr
#RetroComputing #Laptop https://t.co/aMKEuNLzpB","2020-11-01 02:00 +0000","446.0","26.0","0.05829596412556054","2.0","1.0","5.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
