"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1363477920946270218","https://twitter.com/OldTechAdverts/status/1363477920946270218","Radio Shack selling the Realistic Branded CB radio. It has a really large dial but no other controls. It is very simple and easy to use.
https://t.co/aJ27nb9BKu
#Retrotech #Electronics https://t.co/mjOzu8nCmu","2021-02-21 13:17 +0000","646.0","63.0","0.09752321981424149","3.0","2.0","12.0","0.0","0.0","1.0","8.0","0.0","0","0","0","0","0","37","37","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1363447708925763586","https://twitter.com/OldTechAdverts/status/1363447708925763586","Antic Magazine from 1982
https://t.co/6QnVL7K89w
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/pX4Buwuopp","2021-02-21 11:17 +0000","249.0","7.0","0.028112449799196786","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1363417514026401795","https://twitter.com/OldTechAdverts/status/1363417514026401795","Alphacom is selling a 40 column dot matrix printer for $119.95. Can't never really understand how someone can describe a dot matrix printer a quiet.
https://t.co/N4xCdflo9y
#Atari #8bitlove #electronics https://t.co/RsTvOecyfA","2021-02-21 09:17 +0000","392.0","24.0","0.061224489795918366","3.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1363387313632509952","https://twitter.com/OldTechAdverts/status/1363387313632509952","Antic Magazine from 1982
https://t.co/kOMIvjE2br
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/BP7o2gFjMU","2021-02-21 07:17 +0000","257.0","11.0","0.042801556420233464","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1363357119328759813","https://twitter.com/OldTechAdverts/status/1363357119328759813","Antic Magazine from 1982
https://t.co/NDeBOqZvPf
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/9fNeeeevfX","2021-02-21 05:17 +0000","313.0","22.0","0.07028753993610223","1.0","0.0","6.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1363326908654637057","https://twitter.com/OldTechAdverts/status/1363326908654637057","Antic Magazine from 1982
https://t.co/kOMIvjE2br
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/Bm4gHe8JTB","2021-02-21 03:17 +0000","365.0","49.0","0.13424657534246576","1.0","1.0","5.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","35","35","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1363296706536890368","https://twitter.com/OldTechAdverts/status/1363296706536890368","An engineering degree offered by an engineering school in Los Angeles. The classes are held in the evening, allowing those to take it after work. Advert found in Popular Electronics
https://t.co/beu6wvPvVu
#education #electronics #engineer https://t.co/JuLfNJ4f0u","2021-02-21 01:17 +0000","330.0","13.0","0.03939393939393939","1.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1363266514233815043","https://twitter.com/OldTechAdverts/status/1363266514233815043","Antic Magazine from 1982
https://t.co/3EDPJsU3Yt
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/gUXsyjal1a","2021-02-20 23:17 +0000","380.0","29.0","0.07631578947368421","2.0","0.0","3.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1363262091617046529","https://twitter.com/OldTechAdverts/status/1363262091617046529","For the Zaxxon lovers. #RETROGAMING https://t.co/O0iaZ0XHsx","2021-02-20 22:59 +0000","473.0","11.0","0.023255813953488372","1.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1363257174168920069","https://twitter.com/OldTechAdverts/status/1363257174168920069","Precision Software selling their database software where you have VCR controls over your data. 
https://t.co/QTrxIWErGN
#Retrocomputing #Atari https://t.co/uuk3IrHN40","2021-02-20 22:40 +0000","449.0","28.0","0.062360801781737196","2.0","1.0","5.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1363244435639840770","https://twitter.com/OldTechAdverts/status/1363244435639840770","Antic Magazine from 1982
https://t.co/wuov0s7Dde
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/tJgrJCZdLg","2021-02-20 21:49 +0000","314.0","10.0","0.03184713375796178","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1363236304075513857","https://twitter.com/OldTechAdverts/status/1363236304075513857","RUN Magazine 1984 October edition
https://t.co/pvKn37ITC1
#Commodore64 #retrocomputing #Vic20 https://t.co/MG2pEUWWWE","2021-02-20 21:17 +0000","449.0","39.0","0.08685968819599109","2.0","0.0","6.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","30","30","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1363235399104135179","https://twitter.com/OldTechAdverts/status/1363235399104135179","Two games from APX. A great take for Pac Man genre, and a typo software.
https://t.co/8yN801lgj2
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/iEyn6EA0zT","2021-02-20 21:13 +0000","355.0","21.0","0.059154929577464786","1.0","0.0","3.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362934334014029831","https://twitter.com/OldTechAdverts/status/1362934334014029831","Antic Magazine from 1982
https://t.co/3EDPJsU3Yt
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/PGBEb3uCaB","2021-02-20 01:17 +0000","363.0","31.0","0.08539944903581267","1.0","0.0","2.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362904156990803971","https://twitter.com/OldTechAdverts/status/1362904156990803971","Antic Magazine from 1982
https://t.co/3EDPJsU3Yt
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/MkQGOlFIDa","2021-02-19 23:17 +0000","408.0","33.0","0.08088235294117647","2.0","0.0","7.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","22","22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362897922111774720","https://twitter.com/OldTechAdverts/status/1362897922111774720","@lmorchard That's really cool. I tried with English words as well as Geman words. Both sounded equally hilarious. 🤣","2021-02-19 22:52 +0000","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362873938129387525","https://twitter.com/OldTechAdverts/status/1362873938129387525","Antic Magazine from 1982
https://t.co/6QnVL7K89w
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/iPnaofvxRY","2021-02-19 21:17 +0000","5036.0","209.0","0.041501191421763305","5.0","2.0","19.0","4.0","2.0","1.0","14.0","0.0","0","0","0","0","0","162","162","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362843724951269380","https://twitter.com/OldTechAdverts/status/1362843724951269380","Antic Magazine from 1982
https://t.co/BDut8gWBsZ
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/yBpEuUu3ws","2021-02-19 19:17 +0000","338.0","11.0","0.03254437869822485","1.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362813533000527883","https://twitter.com/OldTechAdverts/status/1362813533000527883","Antic Magazine from 1982
https://t.co/NDeBOqZvPf
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/uHzLzH3ige","2021-02-19 17:17 +0000","327.0","19.0","0.0581039755351682","1.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362783331302187009","https://twitter.com/OldTechAdverts/status/1362783331302187009","What is a smart terminal program? Well, this terminal is smart because it allows you to access Dow Jones, Compuserve and others.
https://t.co/BDut8gWBsZ
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/NRHTryGyKJ","2021-02-19 15:17 +0000","325.0","14.0","0.043076923076923075","1.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362753135761047556","https://twitter.com/OldTechAdverts/status/1362753135761047556","Antic Magazine from 1982
https://t.co/uLUgfEeUoj
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/P73KOK37SO","2021-02-19 13:17 +0000","1866.0","67.0","0.03590568060021436","3.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","61","61","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362722936579309573","https://twitter.com/OldTechAdverts/status/1362722936579309573","A Echo Speech Synthesizers. It has unlimited vocabulary. It must use a phonetic algorithm to work out how to pronouce the words. English only I presumed.
https://t.co/BDut8gWBsZ
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/1S1fhDlhZc","2021-02-19 11:17 +0000","309.0","7.0","0.022653721682847898","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362692743672303618","https://twitter.com/OldTechAdverts/status/1362692743672303618","Antic Magazine from 1982
https://t.co/JWQ8IeBA3x
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/faKDa7FiEJ","2021-02-19 09:17 +0000","246.0","12.0","0.04878048780487805","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362662532532629506","https://twitter.com/OldTechAdverts/status/1362662532532629506","Antic Magazine from 1982
https://t.co/RijyVrkuzB
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/s9vmcLjCaa","2021-02-19 07:17 +0000","365.0","23.0","0.06301369863013699","1.0","0.0","8.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362632338547572736","https://twitter.com/OldTechAdverts/status/1362632338547572736","Ram expansion for the #Vic20. Go up to 64K with selectable banks of 8K blocks. Can be further expanded to 192K. However must be used with an extra power supply.
https://t.co/L7HDQvZcke
#Retrocomputing #Electronics https://t.co/FhSIbkY4Mk","2021-02-19 05:17 +0000","517.0","33.0","0.06382978723404255","3.0","0.0","7.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","22","22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362602143254011904","https://twitter.com/OldTechAdverts/status/1362602143254011904","Antic Magazine from 1982
https://t.co/6QnVL7K89w
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/SaMmKbbjvK","2021-02-19 03:17 +0000","287.0","11.0","0.03832752613240418","1.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362541744043286528","https://twitter.com/OldTechAdverts/status/1362541744043286528","Antic Magazine from 1982
https://t.co/JWQ8IeBA3x
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/1uPQCcKUtx","2021-02-18 23:17 +0000","442.0","30.0","0.06787330316742081","2.0","0.0","7.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362528017852071941","https://twitter.com/OldTechAdverts/status/1362528017852071941","A really good article on #Zork and how it came to be brought to live. It is rather long but well worth reading for a hit of nostalgia. #textadventure #RETROGAMING 
 
https://t.co/strZFXl5DU","2021-02-18 22:22 +0000","1114.0","40.0","0.03590664272890485","9.0","0.0","20.0","0.0","7.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362521558493847553","https://twitter.com/OldTechAdverts/status/1362521558493847553","@RandyMongenel Man that’s pretty cool. Love the those charts in there. 👍","2021-02-18 21:57 +0000","12.0","2.0","0.16666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362511543301255174","https://twitter.com/OldTechAdverts/status/1362511543301255174","Antic Magazine from 1982
https://t.co/8yN801lgj2
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/C7dlYaa1x8","2021-02-18 21:17 +0000","345.0","16.0","0.0463768115942029","1.0","1.0","4.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362481364780675076","https://twitter.com/OldTechAdverts/status/1362481364780675076","A set of utilities for your Atari Computer. Jerry White is a popular writer of articles for Antic Magazine.
https://t.co/JWQ8IeBA3x
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/OhmJHYNGig","2021-02-18 19:17 +0000","304.0","12.0","0.039473684210526314","1.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362451142345707525","https://twitter.com/OldTechAdverts/status/1362451142345707525","You know that this advert is old when it references the Yellow Pages. In today's world where the internet is so prevalent, are the Yellow Pages still available in your area?
https://t.co/uLUgfEeUoj
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/slbRw18nkF","2021-02-18 17:17 +0000","326.0","17.0","0.05214723926380368","2.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362420949409173504","https://twitter.com/OldTechAdverts/status/1362420949409173504","The main idea of Beer Hunter is to drink in the safety of a large free zone. Yes, I have not idea what this means either. :-)
https://t.co/sBfob0plRj
#Retrogames #Spectrum48k #Amstrad https://t.co/9lvlD8KSXy","2021-02-18 15:17 +0000","342.0","11.0","0.03216374269005848","1.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362390755050979343","https://twitter.com/OldTechAdverts/status/1362390755050979343","Antic Magazine from 1982
https://t.co/KTW3v4E3fb
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/EUPXLX92Qp","2021-02-18 13:17 +0000","996.0","33.0","0.03313253012048193","4.0","0.0","7.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362360548147548160","https://twitter.com/OldTechAdverts/status/1362360548147548160","This is motion detector that sounds an loud piercing scream when triggered. From Mallory.
https://t.co/XY6UwyQDi9
#retroalarm #electronics https://t.co/QWva7eOFtt","2021-02-18 11:17 +0000","320.0","21.0","0.065625","1.0","0.0","2.0","0.0","0.0","1.0","1.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362330344297558018","https://twitter.com/OldTechAdverts/status/1362330344297558018","$1000 for the first prize is pretty cool. I wonder what the rules are for this competition.
https://t.co/kOMIvjE2br
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/vbzjcqV6yz","2021-02-18 09:17 +0000","272.0","16.0","0.058823529411764705","1.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362300152539734018","https://twitter.com/OldTechAdverts/status/1362300152539734018","Antic Magazine from 1982
https://t.co/KTW3v4E3fb
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/CEyIpIYdsF","2021-02-18 07:17 +0000","312.0","24.0","0.07692307692307693","1.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362287435074387971","https://twitter.com/OldTechAdverts/status/1362287435074387971","@ken_keenan @Foone @jckarter @GalacticFurball There was one German magazine that had a couple in bed, while she was typing on a commodore 64! Will see if I find it.","2021-02-18 06:26 +0000","34.0","2.0","0.058823529411764705","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362269955304079366","https://twitter.com/OldTechAdverts/status/1362269955304079366","This disk drive has a built in printer port. It looks like the standard parallel printer port. No need to get an Atari 850 interface with this disk drive.
https://t.co/8yN801lgj2
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/q3lFyY4Zxt","2021-02-18 05:17 +0000","313.0","21.0","0.0670926517571885","2.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362239750615289857","https://twitter.com/OldTechAdverts/status/1362239750615289857","A font editor that you use a joystick to do your editing. 
https://t.co/NDeBOqZvPf
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/UEnJAcCw39","2021-02-18 03:17 +0000","372.0","21.0","0.056451612903225805","1.0","0.0","2.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362209560145121282","https://twitter.com/OldTechAdverts/status/1362209560145121282","Antic Magazine from 1982
https://t.co/kOMIvjE2br
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/To0vWGVzec","2021-02-18 01:17 +0000","290.0","14.0","0.04827586206896552","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362179357159079940","https://twitter.com/OldTechAdverts/status/1362179357159079940","Antic Magazine from 1982
https://t.co/KTW3v4E3fb
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/fIECNZCYgw","2021-02-17 23:17 +0000","425.0","16.0","0.03764705882352941","2.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362149153208426507","https://twitter.com/OldTechAdverts/status/1362149153208426507","Personal Finance software for your Atari Computer. Generates bar charts and print outs.
https://t.co/JWQ8IeBA3x
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/Tm18Hs6V1O","2021-02-17 21:17 +0000","454.0","25.0","0.05506607929515418","3.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362118961819766785","https://twitter.com/OldTechAdverts/status/1362118961819766785","Not sure if your CB rig is working, here is a handy tester to check.
https://t.co/Cxb0NF7ibJ
#cbradio #instruments #radio https://t.co/Dyt0vMMXFV","2021-02-17 19:17 +0000","303.0","8.0","0.026402640264026403","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362088771064332288","https://twitter.com/OldTechAdverts/status/1362088771064332288","This allows you to do a screen dump straight to the printer. Grappler CD is a great name for such software.
https://t.co/L7HDQvZcke
#Retrocomputing #Commodore64 https://t.co/CgCJhhTT8b","2021-02-17 17:17 +0000","352.0","19.0","0.05397727272727273","1.0","0.0","4.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362068911609573378","https://twitter.com/OldTechAdverts/status/1362068911609573378","@trusteft Take it easy. Tomorrow is another day.","2021-02-17 15:58 +0000","53.0","1.0","0.018867924528301886","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362058564530036736","https://twitter.com/OldTechAdverts/status/1362058564530036736","Antic Magazine from 1982
https://t.co/3EDPJsU3Yt
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/wZWRAcisO6","2021-02-17 15:17 +0000","280.0","12.0","0.04285714285714286","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1362028352207527945","https://twitter.com/OldTechAdverts/status/1362028352207527945","Antic Magazine from 1982
https://t.co/BDut8gWBsZ
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/n2NCmYOU3m","2021-02-17 13:17 +0000","371.0","15.0","0.04043126684636118","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1361998165680001026","https://twitter.com/OldTechAdverts/status/1361998165680001026","Matchbox is a classic memory matching game. Great for improving the memory muscle.
https://t.co/8yN801lgj2
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/MqLNzEgmSj","2021-02-17 11:17 +0000","264.0","13.0","0.04924242424242424","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1361967983736877058","https://twitter.com/OldTechAdverts/status/1361967983736877058","5 games from Codemasters. The characters from these games are pretty imaginative. 
https://t.co/mi7Kn2pyWA
#Retrogames #Amstrad https://t.co/JcywUBS0us","2021-02-17 09:17 +0000","785.0","29.0","0.03694267515923567","2.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1361937763587788803","https://twitter.com/OldTechAdverts/status/1361937763587788803","Antic Magazine from 1982
https://t.co/6QnVL7K89w
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/p78jPCAEiT","2021-02-17 07:17 +0000","225.0","11.0","0.04888888888888889","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1361907582755958785","https://twitter.com/OldTechAdverts/status/1361907582755958785","You got to fight off deadly zombies as well as deadly spiders. The hero looks a bit zombie as well.
https://t.co/8yN8013EUs
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/BaPrl0sgoY","2021-02-17 05:17 +0000","290.0","27.0","0.09310344827586207","1.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1361877362611281921","https://twitter.com/OldTechAdverts/status/1361877362611281921","Antic Magazine from 1982
https://t.co/BDut8gWBsZ
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/oY9wEevs1P","2021-02-17 03:17 +0000","276.0","15.0","0.05434782608695652","1.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1361847166764015617","https://twitter.com/OldTechAdverts/status/1361847166764015617","Antic Magazine from 1982
https://t.co/NDeBOqZvPf
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/rJTCLPXBfZ","2021-02-17 01:17 +0000","281.0","15.0","0.05338078291814947","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1361816974418993160","https://twitter.com/OldTechAdverts/status/1361816974418993160","The Software Guild claims to have a vast network of marketers and distribution. It must do it under a different name as there are no adverts in many magazines under this name.
https://t.co/9sSpvUiYQu
#Atari8bit #retrocomputing #retrogames https://t.co/Eq4OCfaSlr","2021-02-16 23:17 +0000","358.0","14.0","0.03910614525139665","1.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1361786763119898630","https://twitter.com/OldTechAdverts/status/1361786763119898630","So can you solve this electronics problem on the left page? RCA provides education as well.
https://t.co/beu6wvPvVu
#education #electronics #engineer https://t.co/VVsXl82RH1","2021-02-16 21:17 +0000","439.0","29.0","0.06605922551252848","2.0","1.0","5.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1361756586293661697","https://twitter.com/OldTechAdverts/status/1361756586293661697","Antic Magazine from 1982
https://t.co/3EDPJtbEQ1
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/SuaEaaL4fg","2021-02-16 19:17 +0000","324.0","24.0","0.07407407407407407","1.0","0.0","2.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1361726373065285640","https://twitter.com/OldTechAdverts/status/1361726373065285640","Antic Magazine from 1982
https://t.co/3EDPJsU3Yt
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/cEFZunJ38l","2021-02-16 17:17 +0000","343.0","26.0","0.07580174927113703","1.0","0.0","8.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1361696178962841604","https://twitter.com/OldTechAdverts/status/1361696178962841604","Airline game sounds rather odd. it is a strategy game for finance, I think. Anyone know how this is played?
https://t.co/9sSpvUiYQu
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/yOYzc8gI4d","2021-02-16 15:17 +0000","330.0","9.0","0.02727272727272727","1.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1361665998240235526","https://twitter.com/OldTechAdverts/status/1361665998240235526","Antic Magazine from 1982
https://t.co/uLUgfEeUoj
#Atari8bit #8bitlove #retrocomputing #retrogames https://t.co/z3L0ZObmQH","2021-02-16 13:17 +0000","326.0","16.0","0.049079754601226995","1.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
